coupon_id,start_date,date_count,selling_price_sum_mean,selling_price_sum_std,selling_price_sum_last,other_discount_sum_mean,other_discount_sum_std,other_discount_sum_last,coupon_discount_sum_mean,coupon_discount_sum_std,coupon_discount_sum_last,coupon_applied_sum_mean,coupon_applied_sum_std,coupon_applied_sum_last
164,2013-05-19,158,157.17012658227853,65.0212267543938,89.05,2.910632911392405,11.267820234867054,28.14,0.0,0.0,0.0,0.0,0.0,0.0
165,2013-05-19,61,113.48737704918034,67.724342740791,89.05,7.60262295081967,14.624675939616502,17.45,0.0,0.0,0.0,0.0,0.0,0.0
166,2013-05-19,224,92.17116071428552,51.570413055186755,54.85,9.544955357142856,24.6808777488848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,2013-05-19,157,399.3688535031846,207.24446771858393,284.6,73.0570700636942,100.3837822115905,0.0,1.3612738853503183,9.784367878257138,0.0,0.01910828025477707,0.13734373776329503,0.0
168,2013-05-19,91,171.15076923076927,70.23063923373819,177.74,58.784505494505545,52.40518675058661,17.81,0.0,0.0,0.0,0.0,0.0,0.0
169,2013-05-19,58,69.01362068965521,27.15334509445405,70.88,4.501206896551724,10.068367535685008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,2013-05-19,272,355.45194852941233,291.94951726496237,429.93,41.927095588235346,35.43451925738375,49.870000000000005,0.06547794117647059,1.0798898704742728,0.0,0.003676470588235294,0.06063390625908324,0.0
171,2013-05-19,133,213.0045112781958,89.9122574940481,355.48,25.712857142857164,26.433051784146603,21.38,0.0,0.0,0.0,0.0,0.0,0.0
172,2013-05-19,99,259.47646464646505,122.87319828075236,177.74,37.618383838383764,34.771600237487704,56.99,2.1336363636363633,21.22941377172033,0.0,0.010101010101010102,0.1005037815259212,0.0
173,2013-07-29,40,232.92800000000003,132.85016592251975,178.1,51.46524999999999,45.58911470321699,34.9,0.0,0.0,0.0,0.0,0.0,0.0
174,2013-07-29,48,339.94437499999987,186.88925349506187,462.34000000000003,82.07479166666663,77.32742556581412,56.99,0.0,0.0,0.0,0.0,0.0,0.0
175,2013-08-10,220,170.72963636363627,93.19528799724799,89.05,34.652181818181795,37.017618732001054,3.21,0.0,0.0,0.0,0.0,0.0,0.0
176,2013-08-10,2,1045.98,221.39513318950807,889.43,68.57,96.97262397192311,137.14,0.0,0.0,0.0,0.0,0.0,0.0
177,2013-08-10,295,516.8448135593219,482.08580596699386,427.44,243.5327796610169,353.80776449758395,112.56,0.0,0.0,0.0,0.0,0.0,0.0
178,2013-08-10,75,243.33746666666653,111.45304739317463,142.12,63.735866666666624,58.278999441719385,106.86,0.0,0.0,0.0,0.0,0.0,0.0
179,2013-08-10,21,192.157619047619,52.718516851744035,177.74,12.72142857142857,17.02961722579644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,2013-08-10,62,103.87241935483868,93.20543588041055,61.98,48.868387096774214,50.44756011886066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,2013-08-10,2,53.25,25.44170198709198,35.26,24.58,34.761369363130676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,2013-08-10,3,81.57,0.0,81.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,2013-08-10,27,85.9488888888889,62.8420399667252,138.2,7.519629629629629,34.426289426885724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,2013-08-10,294,104.3816666666669,96.68551053660876,45.95,9.871224489795921,17.440774726739807,14.25,0.0,0.0,0.0,0.0,0.0,0.0
185,2013-08-10,398,170.8068592964824,128.82302133402828,139.99,31.377437185929644,43.860220364735376,0.0,0.03133165829145729,0.6250646197750054,0.0,0.002512562814070352,0.050125470711708565,0.0
186,2013-08-10,15,176.76933333333335,127.73336556317318,397.52,11.397333333333334,10.360853844203787,28.5,0.0,0.0,0.0,0.0,0.0,0.0
187,2013-08-10,365,158.43841095890417,100.13819099808578,71.24,80.49386301369879,69.8335859845726,42.39,0.17567123287671235,3.356194191648449,0.0,0.0027397260273972603,0.052342392259021375,0.0
188,2013-08-10,6,95.69833333333332,41.63393683843346,89.05,11.93,5.08154700853982,17.45,2.9683333333333333,7.270902053161399,0.0,0.16666666666666666,0.408248290463863,0.0
189,2013-08-10,449,427.97906458797274,284.6733204450853,426.0,240.85042316258355,208.21522620846858,256.48,0.0,0.0,0.0,0.0,0.0,0.0
190,2013-08-10,298,148.42218120805393,92.32423561791182,89.05,40.52177852349008,33.45917429700935,19.95,0.5964429530201343,7.410833781598771,0.0,0.006711409395973154,0.08178515793186177,0.0
191,2013-08-10,334,115.49865269461083,66.80888027623949,338.05,68.89137724550909,44.79231803394702,194.49,0.3690119760479042,4.764394019414066,0.0,0.005988023952095809,0.07726604621815207,0.0
192,2013-08-10,88,118.4088636363635,74.4042342978708,142.48,18.776818181818182,23.465680469029827,20.66,0.0,0.0,0.0,0.0,0.0,0.0
193,2013-08-10,218,86.06802752293574,60.933236700515764,42.39,8.286605504587145,9.144824148161579,0.0,0.08169724770642202,1.20624540689338,0.0,0.0045871559633027525,0.06772854614785963,0.0
194,2013-08-10,247,91.74736842105278,74.7545590743216,56.99,37.10319838056684,51.517852339237486,0.0,0.21631578947368418,3.3996694885795797,0.0,0.008097165991902834,0.12725695259515554,0.0
195,2013-08-10,310,106.0569032258066,93.5394885552703,42.39,23.925645161290312,27.77926715309463,0.0,0.11490322580645161,1.4282169696118634,0.0,0.0064516129032258064,0.08019185680021693,0.0
196,2013-08-10,255,160.45309803921555,91.6316751970599,117.19,60.36709803921571,49.28687223006383,17.81,1.4652941176470589,18.653444864864515,0.0,0.00784313725490196,0.0883869829882909,0.0
197,2013-08-10,29,164.29310344827584,77.23541013881098,149.25,25.61103448275862,36.49078556340604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,2013-08-10,225,123.34200000000018,103.4206975865359,133.57,29.661022222222204,46.6385899509313,79.08,0.0,0.0,0.0,0.0,0.0,0.0
199,2013-08-10,407,120.09488943488937,86.985894759543,99.02,32.0847665847666,32.59371009588878,24.93,0.04375921375921376,0.882808924429062,0.0,0.002457002457002457,0.04956815970966098,0.0
200,2013-08-10,46,115.91391304347826,43.02070289617731,198.76,12.22804347826087,12.030386087748383,28.5,0.0,0.0,0.0,0.0,0.0,0.0
201,2013-08-10,144,211.49555555555594,87.70884596110622,177.74,24.688958333333357,25.66468305376085,10.69,0.0,0.0,0.0,0.0,0.0,0.0
202,2013-08-10,414,178.58113526570008,108.02921646969736,68.39,8.034033816425136,10.070250959688414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,2013-08-10,12,57.317499999999995,14.101405555346728,63.76,11.459166666666667,7.494070939244187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,2013-08-10,316,113.98727848101232,63.88012564864975,136.78,7.133512658227871,11.727923969651858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,2013-08-10,237,71.63987341772155,49.93941250749829,26.36,8.971265822784808,15.409763554243227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,2013-08-10,177,94.87841807909619,71.60148334218707,105.78999999999999,37.3168361581921,41.927300082475604,74.8,0.0,0.0,0.0,0.0,0.0,0.0
207,2013-08-10,442,234.49472850678768,183.30190346061437,109.71,43.49158371040723,84.26821119434264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,2013-08-10,102,36.777647058823476,16.305366921613775,31.7,0.06294117647058824,0.4472591740621545,0.0,0.1746078431372549,1.7634527740414572,0.0,0.00980392156862745,0.09901475429766743,0.0
209,2013-08-10,20,124.261,13.178656548413898,131.44,9.137,12.819781219908387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,2013-08-10,20,124.261,13.178656548413898,131.44,9.137,12.819781219908387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,2013-08-10,246,112.04284552845535,69.83231166064833,53.43,38.40967479674796,60.33092651855836,35.26,0.0,0.0,0.0,0.0,0.0,0.0
212,2013-08-10,110,122.04000000000006,106.37338149999327,63.76,23.625181818181805,26.91330617091121,7.12,0.0,0.0,0.0,0.0,0.0,0.0
213,2013-08-10,213,67.59896713615025,33.9451470933963,42.39,21.204553990610297,19.240154953999483,21.37,0.0,0.0,0.0,0.0,0.0,0.0
214,2013-08-10,65,211.0636923076922,65.60939234803845,177.74,11.562769230769222,11.13622685030879,17.81,0.0,0.0,0.0,0.0,0.0,0.0
215,2013-08-10,7,192.9028571428571,64.39651587735828,142.12,35.62,29.0836082126456,35.62,0.0,0.0,0.0,0.0,0.0,0.0
216,2013-08-10,16,115.38687500000002,32.25274411451941,106.5,0.89,2.4319429817877443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,2013-08-10,55,79.63272727272731,34.250173476421736,67.32,9.89,9.21729754722468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,2013-08-10,111,63.18063063063064,45.84256218603524,28.14,4.760990990990992,6.766948413220749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,2013-08-10,127,115.05220472440945,61.624191574122115,53.43,20.44582677165353,31.07347507249335,10.33,0.0,0.0,0.0,0.0,0.0,0.0
220,2013-08-10,522,598.2094252873561,384.42919620855776,534.3,175.5805363984674,156.51278959010972,208.40000000000006,0.11940613026819923,1.9468789511627531,0.0,0.0038314176245210726,0.06183901402797374,0.0
221,2013-08-10,246,85.27857723577242,62.56667439218816,45.95,12.99573170731705,18.445855794541803,7.12,0.0,0.0,0.0,0.0,0.0,0.0
222,2013-08-10,29,79.49448275862069,40.038967767682,53.43,13.989310344827585,14.15197334322635,21.02,0.0,0.0,0.0,0.0,0.0,0.0
223,2013-08-10,59,63.85576271186446,40.418531905439124,45.95,3.518305084745764,4.012228786641287,3.56,0.0,0.0,0.0,0.0,0.0,0.0
224,2013-08-10,354,199.88084745762717,167.37563871754745,142.48,61.64288135593227,61.66814371900557,69.81,0.0,0.0,0.0,0.0,0.0,0.0
225,2013-08-10,180,120.90111111111112,67.74254122407845,92.26,45.83361111111121,39.66098572354203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,2013-08-10,352,143.45454545454547,133.1354875550334,70.16999999999999,8.70926136363636,20.300717066472696,0.0,1.1950852272727273,12.226893574757328,0.0,0.028409090909090908,0.28100303194574955,0.0
227,2013-08-10,3,118.49333333333334,89.47489554804372,35.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,2013-08-10,63,85.07412698412693,28.615702639145553,113.63,25.075079365079358,19.90435386582996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,2013-08-10,328,116.76344512195134,79.31623095165443,95.46,45.93015243902443,77.8460605201625,64.12,0.0,0.0,0.0,0.0,0.0,0.0
230,2013-08-10,6,144.37833333333333,47.441280090936274,142.12,3.561666666666667,8.724265967212753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,2013-08-10,183,76.16240437158474,36.65938144640996,70.88,21.17021857923497,25.432333015068107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,2013-08-10,68,73.7595588235294,32.80230090372591,81.57,18.270735294117657,24.704326910644408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,2013-08-10,178,93.2690449438201,42.55174616091097,63.76,4.918764044943818,9.064550910527633,7.12,0.0,0.0,0.0,0.0,0.0,0.0
234,2013-08-10,118,113.33406779661007,49.06805515101506,191.64,9.96737288135593,17.04531845033839,21.38,0.0,0.0,0.0,0.0,0.0,0.0
235,2013-08-10,17,200.39294117647063,47.22812890173423,213.36,41.65588235294118,28.34305890752256,64.12,0.0,0.0,0.0,0.0,0.0,0.0
236,2013-08-10,111,231.44360360360352,72.58249413025648,248.98,26.470090090090096,27.67284936196473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,2013-08-10,234,108.34709401709407,66.43294066389748,163.14,23.879529914529886,28.184526455800672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,2013-08-10,32,125.56000000000003,43.91152850316043,149.25,9.28375,18.8497818503677,10.69,0.0,0.0,0.0,0.0,0.0,0.0
239,2013-08-10,70,114.17699999999999,71.38718872499442,89.05,8.502857142857144,14.910214682000861,31.35,0.0,0.0,0.0,0.0,0.0,0.0
240,2013-08-10,145,186.22413793103456,87.33660735423327,159.93,20.137862068965493,32.11101914076569,17.81,0.0,0.0,0.0,0.0,0.0,0.0
241,2013-09-16,495,229.03977777777786,201.74972824244884,190.92000000000002,51.95369696969696,48.30939129943319,26.36,0.0,0.0,0.0,0.0,0.0,0.0
242,2013-09-16,100,194.1094,113.43647467862861,355.49,39.2748,42.74765527222197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,2012-08-12,19,332.7447368421053,127.56374277497598,313.1,24.56157894736842,34.24868160693001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,2012-10-08,25,333.1444,123.08910766459665,313.1,24.223999999999997,32.64912428636742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,2013-05-19,61,350.17721311475395,131.28135200313292,248.98,23.885081967213104,29.85590754624344,64.12,0.0,0.0,0.0,0.0,0.0,0.0
244,2013-10-08,69,352.6818840579708,134.70619656120635,284.6,27.207681159420286,34.8112169694891,28.5,0.0,0.0,0.0,0.0,0.0,0.0
245,2013-08-10,5,284.6,0.0,284.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,2012-08-12,4,255.21500000000003,14.058848933441654,248.98,4.4525,8.905,17.81,0.0,0.0,0.0,0.0,0.0,0.0
247,2013-02-16,75,164.07840000000004,95.94350370301687,319.87,9.440533333333336,12.905407298863121,17.45,0.0,0.0,0.0,0.0,0.0,0.0
248,2013-02-16,162,183.63191358024682,111.03736018649326,35.62,30.59574074074074,56.070916795763736,56.64,0.0,0.0,0.0,0.0,0.0,0.0
249,2012-11-19,9,227.13333333333333,135.0428849477084,177.74,11.873333333333333,8.904999999999998,17.81,0.0,0.0,0.0,0.0,0.0,0.0
249,2013-05-19,23,210.21652173913043,93.10405550236865,391.11,10.84086956521739,8.887383761185125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,2012-08-12,3,162.18666666666667,34.75648620521547,142.12,40.13333333333333,34.756486205215474,60.2,0.0,0.0,0.0,0.0,0.0,0.0
251,2013-08-10,24,193.74041666666665,57.59022995938948,213.36,17.320833333333336,28.06154492580885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2013-08-10,75,250.9874666666666,163.27974981684733,71.24,15.154799999999998,26.323470380344325,56.28,0.0,0.0,0.0,0.0,0.0,0.0
253,2013-05-19,118,283.2289830508476,146.286133380679,305.98,12.808050847457622,22.806586065503193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2013-08-10,47,233.74148936170212,93.21142421535743,206.24,5.305106382978724,12.8187325345677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2013-08-10,8,275.69499999999994,16.48885597694915,284.6,13.357499999999998,26.50212808166813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,2012-11-19,12,337.43666666666655,139.71550570116878,177.74,20.778333333333332,28.245287244337796,35.62,0.0,0.0,0.0,0.0,0.0,0.0
256,2013-02-16,16,336.4718749999999,144.53096910206935,177.74,20.03625,25.911356808678825,35.62,0.0,0.0,0.0,0.0,0.0,0.0
257,2013-02-16,60,216.30016666666654,116.47350609475806,133.22,7.747333333333333,15.252952352912727,44.52,0.0,0.0,0.0,0.0,0.0,0.0
258,2013-08-10,90,220.82799999999992,116.7800662361191,177.74,14.453111111111108,18.035397071193238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,2013-08-26,101,962.3437623762367,372.1665292952914,1780.29,39.18128712871281,27.25312821176191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,2012-11-19,49,971.9212244897953,419.460061868393,801.09,48.99551020408161,15.73825237296384,53.43,0.0,0.0,0.0,0.0,0.0,0.0
261,2012-11-19,4,653.27,32.059999999999974,637.24,58.772499999999994,32.05499999999999,74.8,0.0,0.0,0.0,0.0,0.0,0.0
262,2012-08-12,8,114.82875,50.39596056303946,106.5,11.97625,13.242119961374334,21.37,0.0,0.0,0.0,0.0,0.0,0.0
262,2013-05-19,14,114.31357142857145,37.61413065225986,127.88,12.949285714285717,11.94233675387096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,2012-12-22,45,151.37733333333335,58.88123587512254,267.15,36.498666666666665,44.85519948577969,137.85000000000002,0.0,0.0,0.0,0.0,0.0,0.0
263,2013-09-07,72,165.38597222222216,69.61720569384366,188.43,27.580694444444447,39.55955721588133,42.74,0.4947222222222222,4.197857257644137,0.0,0.013888888888888888,0.11785113019775792,0.0
264,2012-12-22,45,151.37733333333335,58.88123587512254,267.15,36.498666666666665,44.85519948577969,137.85000000000002,0.0,0.0,0.0,0.0,0.0,0.0
264,2013-09-07,72,165.38597222222216,69.61720569384366,188.43,27.580694444444447,39.55955721588133,42.74,0.4947222222222222,4.197857257644137,0.0,0.013888888888888888,0.11785113019775792,0.0
265,2012-10-08,43,277.3711627906976,178.0422486272142,130.73,11.796279069767442,21.262800069073894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,2013-10-08,85,372.88364705882327,167.39928825051416,266.79,4.601411764705882,13.385752656226302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,2013-08-10,13,312.22461538461545,153.37821078494085,273.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,2013-05-19,40,445.9599999999999,250.89632446644018,338.03,28.584500000000002,42.57932602650957,53.43,0.0,0.0,0.0,0.0,0.0,0.0
269,2012-11-19,39,140.2753846153846,57.54914809585546,142.12,30.97051282051282,29.654151120500195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,2013-02-16,66,144.6677272727273,64.84870227740056,142.12,27.475606060606037,27.07375306476098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,2013-07-15,97,144.93350515463925,64.25251801228683,106.5,25.238762886597918,26.131749975593696,35.62,0.0,0.0,0.0,0.0,0.0,0.0
270,2013-07-15,267,333.53086142322087,292.70160273945817,388.26,112.26513108614236,200.68175150966388,259.31,0.0,0.0,0.0,0.0,0.0,0.0
271,2013-02-16,6,387.90333333333336,48.89359453616257,448.46,5.9366666666666665,14.541804106322799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,2013-08-10,235,235.967319148936,147.09534666724977,303.48,8.94719148936169,20.93406328818591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,2013-05-19,216,234.72652777777768,148.337654999256,205.18,8.893240740740731,21.27963279228127,22.08,0.0,0.0,0.0,0.0,0.0,0.0
274,2013-08-10,124,83.35508064516131,50.05174261719402,89.05,9.000483870967749,14.75517761433701,38.47,0.0,0.0,0.0,0.0,0.0,0.0
275,2013-05-19,5,278.12,128.13751460833004,206.24,21.372,47.78924481512551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,2012-11-19,112,154.50705357142837,94.66383157445858,499.39,16.65142857142857,24.64576812008678,49.87,0.0,0.0,0.0,0.0,0.0,0.0
276,2013-02-16,147,156.56217687074798,92.9853434209886,145.69,13.840000000000002,22.337635573482213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,2012-11-19,112,154.50705357142837,94.66383157445858,499.38999999999993,16.65142857142857,24.64576812008678,49.87,0.0,0.0,0.0,0.0,0.0,0.0
277,2013-05-19,183,155.41546448087396,101.62281189500665,113.63,19.886174863387968,30.725479182629872,32.06,0.0,0.0,0.0,0.0,0.0,0.0
278,2013-02-16,147,156.56217687074798,92.9853434209886,145.69,13.840000000000002,22.337635573482213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,2013-01-12,158,142.27310126582276,85.25742491454773,152.81,18.227151898734164,29.48877847873429,17.45,0.0,0.0,0.0,0.0,0.0,0.0
279,2013-04-08,198,142.4355555555555,87.58336590467583,60.2,14.72479797979797,27.349589213771136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,2013-04-08,34,108.08411764705886,48.054075734035365,106.5,18.153529411764705,19.762941733296035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,2013-05-19,3,165.86666666666665,164.52173270827575,355.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,2012-11-19,63,200.03539682539682,94.02496361768897,159.93,24.312063492063473,28.485510870340573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,2013-02-16,91,168.9418681318681,81.61036754552545,71.24,42.713186813186816,57.48009550906625,67.32,0.0,0.0,0.0,0.0,0.0,0.0
284,2013-05-19,67,140.6946268656716,75.98948899261438,534.3,56.572388059701495,62.33903150319404,265.01,0.0,0.0,0.0,0.0,0.0,0.0
285,2013-02-16,91,168.9418681318681,81.61036754552545,71.24,42.713186813186816,57.48009550906625,67.32,0.0,0.0,0.0,0.0,0.0,0.0
286,2013-09-07,277,420.2857400722025,318.0425527015038,135.0,18.97018050541515,34.574526073804236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,2013-03-11,80,276.75187500000015,153.32733638781326,391.82,27.492250000000006,38.45940526192866,34.9,0.0,0.0,0.0,0.0,0.0,0.0
288,2012-08-12,88,124.86329545454532,66.4453702619305,89.05,44.413749999999965,40.0216308557082,17.45,0.0,0.0,0.0,0.0,0.0,0.0
288,2012-11-19,134,133.483358208955,77.10562432255819,213.0,39.75925373134325,35.74646822297749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,2013-02-16,175,138.6611999999997,78.34279391078115,184.52,34.97537142857139,33.14176229115685,28.5,0.0,0.0,0.0,0.0,0.0,0.0
288,2013-08-10,262,138.69339694656497,81.834615615506,89.05,41.93290076335885,35.18836795111292,28.14,0.0,0.0,0.0,0.0,0.0,0.0
289,2013-08-10,47,275.081914893617,156.7002327713692,355.84,1.6219148936170211,8.153724046022552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,2013-08-10,57,189.30894736842103,62.33810353582799,227.61,2.43719298245614,8.166156805985903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,2012-11-19,30,196.66699999999992,72.16034813118485,355.49,16.029,22.111524277219534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,2013-02-16,6,131.44000000000003,0.0,131.44,0.0,0.0,0.0,5.9366666666666665,14.541804106322799,0.0,0.16666666666666666,0.408248290463863,0.0
