customer_id,coupon_id,start_date,item_id_count,selling_price_sum,selling_price_mean,selling_price_std,other_discount_sum,other_discount_mean,coupon_discount_sum,coupon_discount_mean,coupon_applied_sum,coupon_applied_mean
13,527,2013-10-21,1,35.62,35.62,,35.26,35.26,0.0,0.0,0.0,0.0
13,570,2013-08-10,16,1258.4599999999998,78.65374999999999,15.513437992054932,786.5200000000001,49.157500000000006,0.0,0.0,0.0,0.0
13,580,2013-10-21,2,213.36,106.68,0.25455844122715166,106.15,53.075,0.0,0.0,0.0,0.0
13,596,2013-10-21,2,223.69,111.845,17.628172054980634,24.93,12.465,0.0,0.0,0.0,0.0
13,658,2013-04-22,1,71.24,71.24,,31.35,31.35,0.0,0.0,0.0,0.0
13,671,2013-09-07,17,995.6000000000001,58.564705882352946,1.949808059935193,70.52999999999999,4.148823529411764,0.0,0.0,0.0,0.0
13,703,2013-07-29,2,160.29,80.145,12.593571772932412,31.34,15.67,0.0,0.0,0.0,0.0
13,726,2013-09-07,18,738.38,41.02111111111111,9.672043940498206,234.35000000000002,13.019444444444446,0.0,0.0,0.0,0.0
13,781,2013-07-29,1,106.86,106.86,,28.14,28.14,0.0,0.0,0.0,0.0
13,796,2013-07-29,12,1101.7199999999998,91.80999999999999,34.511432361412695,161.71,13.475833333333334,0.0,0.0,0.0,0.0
13,801,2013-09-16,4,294.22999999999996,73.55749999999999,10.522652944956416,188.79,47.1975,0.0,0.0,0.0,0.0
13,809,2013-07-29,1,89.05,89.05,,85.13,85.13,0.0,0.0,0.0,0.0
13,810,2013-07-29,1,89.05,89.05,,85.13,85.13,0.0,0.0,0.0,0.0
13,811,2013-09-16,6,764.0300000000001,127.33833333333335,23.555140769408847,515.05,85.84166666666665,0.0,0.0,0.0,0.0
13,833,2013-09-07,1,71.24,71.24,,42.39,42.39,0.0,0.0,0.0,0.0
13,834,2013-09-07,1,71.24,71.24,,42.39,42.39,0.0,0.0,0.0,0.0
13,836,2013-09-07,1,84.78,84.78,,0.0,0.0,0.0,0.0,0.0,0.0
13,837,2013-09-07,1,84.78,84.78,,0.0,0.0,0.0,0.0,0.0,0.0
13,864,2013-09-07,1,89.05,89.05,,53.07,53.07,0.0,0.0,0.0,0.0
13,869,2013-08-10,15,1307.6099999999997,87.17399999999998,9.687692339104439,512.59,34.17266666666667,0.0,0.0,0.0,0.0
13,869,2013-09-16,15,1307.6099999999997,87.17399999999998,9.687692339104439,512.59,34.17266666666667,0.0,0.0,0.0,0.0
13,878,2013-10-21,2,78.72,39.36,11.327850634608488,34.55,17.275,0.0,0.0,0.0,0.0
13,906,2013-07-29,3,339.46000000000004,113.15333333333335,87.09783541129673,168.48000000000002,56.160000000000004,0.0,0.0,0.0,0.0
13,907,2013-09-16,2,198.76,99.38,0.0,49.86,24.93,0.0,0.0,0.0,0.0
13,913,2013-04-22,4,326.63,81.6575,18.779890619134786,45.949999999999996,11.487499999999999,0.0,0.0,0.0,0.0
13,981,2013-07-29,5,383.98,76.796,7.60786632374676,34.55,6.909999999999999,0.0,0.0,0.0,0.0
13,981,2013-09-16,5,383.98,76.796,7.60786632374676,34.55,6.909999999999999,0.0,0.0,0.0,0.0
13,993,2013-09-16,2,178.1,89.05,0.0,84.78,42.39,0.0,0.0,0.0,0.0
13,1005,2013-08-10,3,248.98,82.99333333333333,20.35737049162621,70.52,23.506666666666664,0.0,0.0,0.0,0.0
13,1016,2013-10-21,3,694.59,231.53,108.33400066461128,86.21000000000001,28.736666666666668,0.0,0.0,0.0,0.0
13,1065,2013-05-19,9,384.34000000000003,42.70444444444445,24.038938782271103,89.77999999999999,9.975555555555554,0.0,0.0,0.0,0.0
13,1069,2013-07-29,11,1122.76,102.0690909090909,6.7442041110059145,928.6000000000001,84.41818181818184,0.0,0.0,0.0,0.0
13,1069,2013-10-21,11,1122.76,102.0690909090909,6.7442041110059145,928.6000000000001,84.41818181818184,0.0,0.0,0.0,0.0
13,1109,2013-10-21,2,128.23000000000002,64.11500000000001,2.524371208835985,3.56,1.78,0.0,0.0,0.0,0.0
14,6,2013-02-16,131,13234.250000000002,101.02480916030535,51.40352173435267,2539.4,19.38473282442748,170.96,1.3050381679389313,7.0,0.05343511450381679
14,8,2013-02-16,84,9385.789999999999,111.73559523809523,72.50625111980797,440.60999999999996,5.245357142857142,0.0,0.0,0.0,0.0
14,20,2013-05-19,7,245.79,35.112857142857145,16.20797819417515,56.28,8.040000000000001,0.0,0.0,0.0,0.0
14,23,2013-05-19,15,2384.729999999999,158.98199999999994,59.0003500231748,56.629999999999995,3.775333333333333,0.0,0.0,0.0,0.0
14,24,2013-05-19,134,16135.360000000008,120.41313432835827,72.58532960807332,1063.25,7.934701492537314,0.0,0.0,0.0,0.0
14,30,2013-08-10,122,9960.310000000005,81.64188524590168,44.6083679162555,1422.3399999999995,11.65852459016393,28.5,0.2336065573770492,2.0,0.01639344262295082
14,37,2013-09-16,3,187.70999999999998,62.56999999999999,24.247599881225355,0.0,0.0,0.0,0.0,0.0,0.0
14,417,2013-10-08,36,4585.029999999998,127.36194444444439,26.45934215999488,1549.8100000000004,43.05027777777779,0.0,0.0,0.0,0.0
14,432,2013-09-16,2,166.7,83.35,17.635243122792495,24.93,12.465,0.0,0.0,0.0,0.0
14,468,2013-03-11,8,1020.88,127.61,25.21457628323064,113.98000000000002,14.247500000000002,0.0,0.0,0.0,0.0
14,492,2013-09-16,16,2029.2499999999998,126.82812499999999,44.4209563485149,340.14000000000004,21.258750000000003,14.25,0.890625,1.0,0.0625
14,518,2013-09-16,4,268.23,67.0575,19.38663005785172,129.3,32.325,0.0,0.0,0.0,0.0
14,520,2013-03-11,4,268.23,67.0575,19.38663005785172,129.3,32.325,0.0,0.0,0.0,0.0
14,599,2013-10-08,29,3698.319999999999,127.52827586206892,23.990683320966422,30.99,1.0686206896551724,0.0,0.0,0.0,0.0
14,608,2013-05-19,1,35.26,35.26,,7.12,7.12,0.0,0.0,0.0,0.0
14,705,2013-03-11,22,3012.36,136.92545454545456,33.414887433066454,589.5,26.795454545454547,0.0,0.0,0.0,0.0
14,705,2013-05-19,25,3306.59,132.2636,33.88352142266208,642.5699999999999,25.702799999999996,0.0,0.0,0.0,0.0
14,715,2013-10-08,1,67.32,67.32,,0.0,0.0,0.0,0.0,0.0,0.0
14,788,2013-03-11,7,525.38,75.05428571428571,35.1934581312791,232.59,33.22714285714286,0.0,0.0,0.0,0.0
14,869,2013-09-16,5,799.6500000000001,159.93,0.0,178.1,35.62,0.0,0.0,0.0,0.0
14,869,2013-10-08,5,799.6500000000001,159.93,0.0,178.1,35.62,0.0,0.0,0.0,0.0
14,870,2013-03-11,1,159.93,159.93,,35.62,35.62,0.0,0.0,0.0,0.0
14,907,2013-09-16,7,564.22,80.60285714285715,4.336568206488146,127.88000000000001,18.26857142857143,0.0,0.0,0.0,0.0
15,16,2013-01-07,9,602.3,66.92222222222222,11.873333333333333,35.62,3.9577777777777774,35.62,3.9577777777777774,1.0,0.1111111111111111
15,19,2013-03-11,1,177.74,177.74,,0.0,0.0,0.0,0.0,0.0,0.0
15,37,2013-09-16,14,1622.1200000000001,115.86571428571429,42.99853802779197,0.0,0.0,0.0,0.0,0.0,0.0
15,38,2013-09-16,1,26.71,26.71,,19.23,19.23,17.81,17.81,1.0,1.0
15,104,2013-01-07,1,68.39,68.39,,0.0,0.0,0.0,0.0,0.0,0.0
15,193,2013-08-10,1,106.86,106.86,,9.62,9.62,0.0,0.0,0.0,0.0
15,229,2013-08-10,1,70.88,70.88,,0.0,0.0,0.0,0.0,0.0,0.0
15,294,2012-11-19,2,122.18,61.09,6.293250352560277,24.93,12.465,30.28,15.14,2.0,1.0
15,366,2012-11-19,6,430.29,71.715,18.420247283899315,51.65,8.608333333333333,0.0,0.0,0.0,0.0
15,407,2012-08-12,4,247.89999999999998,61.974999999999994,17.81,35.62,8.905,0.0,0.0,0.0,0.0
15,407,2013-01-07,9,602.3,66.92222222222222,11.873333333333333,35.62,3.9577777777777774,35.62,3.9577777777777774,1.0,0.1111111111111111
15,432,2013-02-16,1,95.82,95.82,,0.0,0.0,0.0,0.0,0.0,0.0
15,432,2013-09-16,1,95.82,95.82,,0.0,0.0,0.0,0.0,0.0,0.0
15,468,2012-11-19,28,3681.01,131.46464285714288,31.782474378901064,166.34,5.940714285714286,35.62,1.272142857142857,1.0,0.03571428571428571
15,468,2013-03-11,41,5400.41,131.71731707317073,27.604584766338206,219.77,5.3602439024390245,71.24,1.7375609756097559,2.0,0.04878048780487805
15,468,2013-08-10,51,6793.17,133.19941176470587,25.07682750363487,219.77,4.30921568627451,71.24,1.396862745098039,2.0,0.0392156862745098
15,492,2013-09-16,3,309.53999999999996,103.17999999999999,45.435421204166246,80.86,26.953333333333333,0.0,0.0,0.0,0.0
15,495,2013-08-10,1,142.48,142.48,,49.16,49.16,0.0,0.0,0.0,0.0
15,497,2013-08-10,1,53.43,53.43,,31.7,31.7,0.0,0.0,0.0,0.0
15,518,2013-09-16,15,1267.7099999999998,84.51399999999998,27.63742178382677,357.98999999999995,23.865999999999996,0.0,0.0,0.0,0.0
15,520,2013-03-11,12,1036.1799999999998,86.34833333333331,29.6123993788024,291.38,24.281666666666666,0.0,0.0,0.0,0.0
15,522,2012-11-19,13,1185.4199999999998,91.18615384615383,27.245205859154236,305.63,23.509999999999998,0.0,0.0,0.0,0.0
15,533,2013-08-10,3,426.36,142.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,578,2013-03-11,6,534.3,89.05,0.0,143.92,23.986666666666665,0.0,0.0,0.0,0.0
15,591,2013-01-07,1,71.24,71.24,,35.26,35.26,0.0,0.0,0.0,0.0
15,691,2013-03-11,1,190.92,190.92,,0.0,0.0,0.0,0.0,0.0,0.0
15,692,2013-05-19,1,190.92,190.92,,0.0,0.0,0.0,0.0,0.0,0.0
15,705,2013-03-11,13,1494.29,114.94538461538461,1.478792386738898,274.26,21.096923076923076,0.0,0.0,0.0,0.0
15,788,2013-03-11,1,26.71,26.71,,19.23,19.23,17.81,17.81,1.0,1.0
15,789,2013-08-10,1,26.71,26.71,,19.23,19.23,17.81,17.81,1.0,1.0
15,801,2013-09-16,7,751.57,107.36714285714287,19.00826637219161,155.66,22.237142857142857,19.59,2.7985714285714285,1.0,0.14285714285714285
15,803,2013-01-07,1,31.35,31.35,,28.85,28.85,0.0,0.0,0.0,0.0
15,811,2013-09-16,4,490.48,122.62,25.277986470444993,78.0,19.5,0.0,0.0,0.0,0.0
15,812,2013-02-16,4,490.48,122.62,25.277986470444993,78.0,19.5,0.0,0.0,0.0,0.0
15,869,2013-08-10,5,661.0999999999999,132.21999999999997,33.47862303022632,250.41,50.082,35.62,7.124,1.0,0.2
15,869,2013-09-16,5,661.0999999999999,132.21999999999997,33.47862303022632,250.41,50.082,35.62,7.124,1.0,0.2
15,870,2013-03-11,3,387.18,129.06,22.62058354684954,160.29,53.43,0.0,0.0,0.0,0.0
15,942,2012-08-12,6,635.46,105.91000000000001,22.091693461570575,0.0,0.0,39.18,6.53,2.0,0.3333333333333333
15,942,2013-08-10,13,1374.5800000000002,105.73692307692309,22.360651594790117,120.04,9.233846153846155,74.8,5.753846153846154,3.0,0.23076923076923078
15,1079,2013-09-16,1,59.49,59.49,,11.4,11.4,0.0,0.0,0.0,0.0
16,494,2013-02-16,1,89.05,89.05,,24.58,24.58,0.0,0.0,0.0,0.0
16,559,2013-02-16,9,2418.9200000000005,268.76888888888897,50.722902234701756,302.77,33.64111111111111,0.0,0.0,0.0,0.0
16,674,2013-02-16,3,267.15,89.05,0.0,95.1,31.7,0.0,0.0,0.0,0.0
16,946,2013-08-10,4,255.04,63.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1005,2013-08-10,1,71.24,71.24,,35.26,35.26,0.0,0.0,0.0,0.0
17,6,2013-02-16,30,2125.43,70.84766666666665,26.498630632587393,615.12,20.504,0.0,0.0,0.0,0.0
17,21,2013-05-19,44,3041.5900000000006,69.12704545454547,26.154307002644583,1439.4299999999994,32.714318181818165,0.0,0.0,0.0,0.0
17,89,2013-02-16,1,37.4,37.4,,0.0,0.0,0.0,0.0,0.0,0.0
17,97,2013-02-16,1,66.97,66.97,,39.54,39.54,0.0,0.0,0.0,0.0
17,231,2013-08-10,1,53.43,53.43,,17.45,17.45,0.0,0.0,0.0,0.0
17,346,2012-11-19,1,59.49,59.49,,4.27,4.27,0.0,0.0,0.0,0.0
17,522,2012-11-19,2,156.01999999999998,78.00999999999999,15.612917728598964,85.49,42.745,0.0,0.0,0.0,0.0
17,672,2012-11-19,1,56.28,56.28,,0.0,0.0,0.0,0.0,0.0,0.0
17,773,2013-05-19,1,213.36,213.36,,89.05,89.05,0.0,0.0,0.0,0.0
17,789,2013-08-10,1,44.52,44.52,,19.23,19.23,0.0,0.0,0.0,0.0
17,933,2012-11-19,1,38.47,38.47,,0.0,0.0,0.0,0.0,0.0,0.0
17,983,2013-02-16,2,178.1,89.05,0.0,20.66,10.33,0.0,0.0,0.0,0.0
18,144,2013-05-19,2,71.24,35.62,0.0,13.54,6.77,0.0,0.0,0.0,0.0
19,33,2013-08-10,72,4055.599999999997,56.32777777777774,28.28417948388608,545.3399999999999,7.574166666666666,0.0,0.0,0.0,0.0
19,267,2013-08-10,1,273.92,273.92,,0.0,0.0,0.0,0.0,0.0,0.0
19,625,2013-05-19,2,177.74,88.87,14.86338454054122,0.0,0.0,0.0,0.0,0.0,0.0
19,796,2013-07-29,34,2791.2199999999993,82.09470588235293,27.567606510155212,404.59,11.89970588235294,17.81,0.5238235294117647,1.0,0.029411764705882353
19,906,2013-07-29,49,4645.570000000001,94.80755102040817,23.996480517169275,2576.119999999999,52.57387755102039,0.0,0.0,0.0,0.0
19,1017,2013-02-16,2,390.4,195.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1077,2013-07-29,1,177.74,177.74,,0.0,0.0,0.0,0.0,0.0,0.0
20,7,2013-02-16,2,160.29,80.145,37.780715318797235,17.45,8.725,0.0,0.0,0.0,0.0
20,21,2013-05-19,18,1174.3700000000001,65.24277777777779,36.495926252207056,219.8,12.211111111111112,0.0,0.0,0.0,0.0
20,31,2013-08-10,56,7448.129999999999,133.0023214285714,92.81128203346188,1114.9099999999999,19.909107142857142,0.0,0.0,0.0,0.0
20,417,2013-08-10,9,1057.57,117.50777777777778,28.042417771020467,413.90999999999997,45.989999999999995,0.0,0.0,0.0,0.0
21,347,2012-12-17,1,59.49,59.49,,4.27,4.27,0.0,0.0,0.0,0.0
21,466,2013-04-22,2,284.96,142.48,0.0,148.18,74.09,0.0,0.0,0.0,0.0
21,514,2012-12-17,1,59.49,59.49,,4.27,4.27,0.0,0.0,0.0,0.0
21,559,2012-12-17,4,817.82,204.455,17.810000000000002,106.86,26.715,0.0,0.0,0.0,0.0
21,625,2012-11-19,1,102.94,102.94,,0.0,0.0,0.0,0.0,0.0,0.0
21,628,2012-12-17,2,355.48,177.74,0.0,71.24,35.62,0.0,0.0,0.0,0.0
21,853,2012-12-17,9,890.4999999999998,98.94444444444441,29.68333333333333,281.3999999999999,31.26666666666666,0.0,0.0,0.0,0.0
21,902,2013-02-16,4,474.45000000000005,118.61250000000001,9.597917742927374,74.81,18.7025,0.0,0.0,0.0,0.0
22,41,2013-10-08,4,142.48,35.62,0.0,283.52,70.88,0.0,0.0,0.0,0.0
22,42,2013-10-21,20,2921.19,146.0595,89.16919154500322,666.11,33.3055,432.75999999999993,21.637999999999998,15.0,0.75
22,43,2013-10-21,20,2921.19,146.0595,89.16919154500322,666.11,33.3055,432.75999999999993,21.637999999999998,15.0,0.75
22,244,2013-10-08,1,330.91,330.91,,0.0,0.0,0.0,0.0,0.0,0.0
22,417,2013-10-08,1,178.1,178.1,,35.26,35.26,0.0,0.0,0.0,0.0
22,715,2013-10-08,3,322.36,107.45333333333333,35.47827128445429,0.0,0.0,14.25,4.75,1.0,0.3333333333333333
22,869,2013-10-08,1,120.75,120.75,,10.69,10.69,35.62,35.62,1.0,1.0
22,943,2013-10-08,2,284.24,142.12,0.0,71.24,35.62,0.0,0.0,0.0,0.0
23,8,2013-02-16,15,1844.3799999999997,122.95866666666664,74.89912138209316,488.34,32.556,19.59,1.306,1.0,0.06666666666666667
23,21,2013-05-19,99,5350.789999999997,54.04838383838381,36.9939349333261,1372.8899999999992,13.86757575757575,0.0,0.0,0.0,0.0
23,59,2013-02-16,2,497.96000000000004,248.98000000000002,50.37428709172965,142.48,71.24,0.0,0.0,0.0,0.0
23,148,2013-05-19,2,213.0,106.5,0.0,55.57,27.785,0.0,0.0,0.0,0.0
23,220,2013-08-10,2,90.83,45.415,13.852221843444468,17.45,8.725,0.0,0.0,0.0,0.0
23,416,2012-10-08,1,356.2,356.2,,134.29,134.29,0.0,0.0,0.0,0.0
23,467,2013-05-19,2,106.86,53.43,0.0,27.78,13.89,0.0,0.0,0.0,0.0
23,592,2013-08-10,1,106.5,106.5,,0.0,0.0,0.0,0.0,0.0,0.0
23,597,2012-10-08,2,144.62,72.31,18.130217869623078,25.65,12.825,0.0,0.0,0.0,0.0
23,624,2013-08-10,5,361.19,72.238,8.488587632816197,26.36,5.272,0.0,0.0,0.0,0.0
23,660,2012-08-12,1,53.07,53.07,,0.0,0.0,0.0,0.0,0.0,0.0
23,678,2012-11-19,1,169.91,169.91,,32.41,32.41,0.0,0.0,0.0,0.0
23,725,2013-02-16,3,142.48,47.49333333333333,20.56521658853447,62.69,20.896666666666665,0.0,0.0,0.0,0.0
23,727,2013-02-16,3,142.48,47.49333333333333,20.56521658853447,62.69,20.896666666666665,0.0,0.0,0.0,0.0
23,797,2012-08-12,2,178.46,89.23,42.05871134497585,35.260000000000005,17.630000000000003,0.0,0.0,0.0,0.0
23,800,2012-10-08,1,124.31,124.31,,0.0,0.0,0.0,0.0,0.0,0.0
23,868,2012-10-08,1,120.75,120.75,,10.69,10.69,0.0,0.0,0.0,0.0
23,982,2012-10-08,4,178.1,44.525,22.992611131984695,59.489999999999995,14.872499999999999,0.0,0.0,0.0,0.0
23,1081,2012-10-08,1,95.11,95.11,,29.21,29.21,0.0,0.0,0.0,0.0
24,24,2013-05-19,28,4887.4,174.54999999999998,99.16023643017846,858.78,30.670714285714286,0.0,0.0,0.0,0.0
24,157,2013-05-19,3,205.88,68.62666666666667,2.263213055223333,20.31,6.77,0.0,0.0,0.0,0.0
24,468,2013-03-11,5,664.31,132.862,19.76548683943809,106.86000000000001,21.372000000000003,0.0,0.0,0.0,0.0
24,488,2013-07-29,1,178.1,178.1,,0.0,0.0,0.0,0.0,0.0,0.0
24,520,2013-03-11,1,106.86,106.86,,91.9,91.9,0.0,0.0,0.0,0.0
24,627,2013-05-19,1,202.68,202.68,,0.0,0.0,0.0,0.0,0.0,0.0
24,703,2013-07-29,5,719.53,143.906,80.07173521287022,100.81,20.162,0.0,0.0,0.0,0.0
24,705,2013-03-11,1,142.12,142.12,,53.43,53.43,0.0,0.0,0.0,0.0
24,705,2013-05-19,2,248.98000000000002,124.49000000000001,24.932585104637674,142.12,71.06,0.0,0.0,0.0,0.0
24,796,2013-07-29,4,605.54,151.385,137.57192288641846,80.14,20.035,0.0,0.0,0.0,0.0
24,809,2013-07-29,3,534.3,178.1,154.2391244140085,318.44,106.14666666666666,0.0,0.0,0.0,0.0
24,810,2013-07-29,3,534.3,178.1,154.2391244140085,318.44,106.14666666666666,0.0,0.0,0.0,0.0
24,886,2013-05-19,4,408.55,102.1375,8.725000000000001,88.69,22.1725,0.0,0.0,0.0,0.0
24,906,2013-07-29,2,266.79,133.395,37.52615687757009,38.83,19.415,0.0,0.0,0.0,0.0
24,1038,2013-07-29,1,178.1,178.1,,0.0,0.0,0.0,0.0,0.0,0.0
24,1065,2013-05-19,1,35.62,35.62,,6.77,6.77,0.0,0.0,0.0,0.0
25,7,2013-02-16,5,585.9300000000001,117.186,63.71899308683401,0.0,0.0,0.0,0.0,0.0,0.0
25,624,2013-02-16,1,131.44,131.44,,0.0,0.0,0.0,0.0,0.0,0.0
26,265,2012-10-08,1,817.12,817.12,,0.0,0.0,0.0,0.0,0.0,0.0
26,416,2012-10-08,1,267.15,267.15,,223.34,223.34,89.05,89.05,1.0,1.0
26,458,2012-10-08,1,81.57,81.57,,0.0,0.0,0.0,0.0,0.0,0.0
27,8,2013-02-16,79,11304.670000000006,143.097088607595,109.1796837627923,2305.3199999999997,29.181265822784805,35.62,0.4508860759493671,1.0,0.012658227848101266
27,39,2013-10-08,1,65.54,65.54,,65.9,65.9,0.0,0.0,0.0,0.0
27,41,2013-10-08,8,670.7299999999999,83.84124999999999,16.340779346250812,305.95,38.24375,17.81,2.22625,1.0,0.125
27,123,2013-05-19,1,248.98,248.98,,0.0,0.0,0.0,0.0,0.0,0.0
27,140,2013-05-19,1,113.63,113.63,,0.0,0.0,0.0,0.0,0.0,0.0
27,288,2012-08-12,1,106.5,106.5,,0.0,0.0,0.0,0.0,0.0,0.0
27,442,2013-10-08,2,227.26,113.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,598,2013-02-16,1,76.23,76.23,,0.0,0.0,0.0,0.0,0.0,0.0
27,618,2013-10-08,14,1542.32,110.16571428571429,29.025197995557566,383.28,27.377142857142854,0.0,0.0,0.0,0.0
27,629,2012-08-12,1,88.69,88.69,,0.0,0.0,0.0,0.0,0.0,0.0
27,715,2013-10-08,1,67.32,67.32,,0.0,0.0,0.0,0.0,0.0,0.0
27,783,2012-08-12,1,82.99,82.99,,0.0,0.0,0.0,0.0,0.0,0.0
27,799,2013-10-08,1,102.94,102.94,,0.0,0.0,0.0,0.0,0.0,0.0
27,865,2013-05-19,1,92.26,92.26,,0.0,0.0,0.0,0.0,0.0,0.0
27,900,2012-11-19,8,421.02,52.6275,19.475761309161406,13.89,1.73625,0.0,0.0,0.0,0.0
27,976,2013-10-08,2,398.24,199.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,23,2013-05-19,172,38566.169999999984,224.22191860465108,176.9138090317485,2119.369999999999,12.321918604651158,0.0,0.0,0.0,0.0
28,64,2013-02-16,2,191.64,95.82,9.574225817265853,149.6,74.8,0.0,0.0,0.0,0.0
28,85,2013-02-16,1,42.39,42.39,,0.0,0.0,0.0,0.0,0.0,0.0
28,98,2013-02-16,1,70.88,70.88,,0.0,0.0,0.0,0.0,0.0,0.0
28,186,2013-08-10,1,99.38,99.38,,7.12,7.12,0.0,0.0,0.0,0.0
28,187,2013-08-10,1,71.24,71.24,,42.39,42.39,0.0,0.0,0.0,0.0
28,237,2013-08-10,2,135.0,67.5,19.897984822589446,28.14,14.07,0.0,0.0,0.0,0.0
28,242,2013-09-16,6,915.0600000000001,152.51000000000002,19.844728267225033,151.38,25.23,0.0,0.0,0.0,0.0
28,279,2013-01-12,2,172.39999999999998,86.19999999999999,4.030508652763328,58.42,29.21,0.0,0.0,0.0,0.0
28,422,2013-05-19,1,356.2,356.2,,91.9,91.9,0.0,0.0,0.0,0.0
28,434,2013-05-19,2,58.42,29.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,467,2013-05-19,4,213.72,53.43,35.620000000000005,176.32,44.08,0.0,0.0,0.0,0.0
28,539,2013-08-10,1,89.41,89.41,,59.84,59.84,0.0,0.0,0.0,0.0
28,571,2013-04-22,5,880.53,176.106,51.52769672710007,249.35000000000002,49.870000000000005,0.0,0.0,0.0,0.0
28,633,2013-08-10,1,444.89,444.89,,0.0,0.0,0.0,0.0,0.0,0.0
28,664,2013-08-26,4,1872.1799999999998,468.04499999999996,117.54393944393728,0.0,0.0,0.0,0.0,0.0,0.0
28,666,2013-07-15,1,142.48,142.48,,62.69,62.69,0.0,0.0,0.0,0.0
28,672,2013-05-19,4,244.72000000000003,61.18000000000001,3.150989262649644,12.82,3.205,0.0,0.0,0.0,0.0
28,688,2013-07-15,1,160.29,160.29,,53.07,53.07,0.0,0.0,0.0,0.0
28,689,2013-01-12,7,3616.4800000000005,516.6400000000001,66.17210086836698,71.24,10.177142857142856,0.0,0.0,0.0,0.0
28,689,2013-08-26,7,3616.4800000000005,516.6400000000001,66.17210086836698,71.24,10.177142857142856,0.0,0.0,0.0,0.0
28,701,2013-09-16,1,117.19,117.19,,0.0,0.0,0.0,0.0,0.0,0.0
28,717,2013-08-10,6,403.91999999999996,67.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,726,2013-05-19,2,120.75,60.375,15.365430355183673,34.91,17.455,0.0,0.0,0.0,0.0
28,759,2013-04-22,1,195.55,195.55,,0.0,0.0,0.0,0.0,0.0,0.0
28,774,2013-08-10,1,231.17,231.17,,89.05,89.05,0.0,0.0,0.0,0.0
28,845,2013-09-16,1,81.57,81.57,,24.93,24.93,0.0,0.0,0.0,0.0
28,910,2013-04-22,1,56.64,56.64,,0.0,0.0,0.0,0.0,0.0,0.0
28,955,2013-01-12,1,1424.44,1424.44,,320.58,320.58,0.0,0.0,0.0,0.0
28,980,2013-04-22,1,70.88,70.88,,10.69,10.69,0.0,0.0,0.0,0.0
28,1015,2013-02-16,1,45.95,45.95,,14.25,14.25,0.0,0.0,0.0,0.0
28,1043,2013-01-12,2,569.2,284.6,0.0,127.52000000000001,63.760000000000005,0.0,0.0,0.0,0.0
28,1043,2013-08-10,2,569.2,284.6,0.0,127.52000000000001,63.760000000000005,0.0,0.0,0.0,0.0
28,1043,2013-08-26,2,569.2,284.6,0.0,127.52000000000001,63.760000000000005,0.0,0.0,0.0,0.0
28,1044,2013-04-22,1,106.5,106.5,,106.86,106.86,0.0,0.0,0.0,0.0
28,1044,2013-07-15,1,106.5,106.5,,106.86,106.86,0.0,0.0,0.0,0.0
28,1047,2013-05-19,1,248.98,248.98,,0.0,0.0,0.0,0.0,0.0,0.0
29,570,2013-08-10,15,1325.42,88.36133333333333,14.041870991872164,386.86999999999995,25.79133333333333,0.0,0.0,0.0,0.0
30,20,2013-05-19,5,220.84,44.168,15.444556322536425,0.0,0.0,0.0,0.0,0.0,0.0
30,23,2013-05-19,20,2603.8500000000004,130.19250000000002,89.73402575183829,250.07,12.503499999999999,0.0,0.0,0.0,0.0
30,32,2013-08-10,22,2730.3100000000004,124.10500000000002,87.6063630408094,250.07000000000002,11.366818181818182,0.0,0.0,0.0,0.0
30,144,2013-05-19,3,106.85999999999999,35.62,0.0,48.8,16.266666666666666,0.0,0.0,0.0,0.0
30,1037,2013-08-10,2,142.48,71.24,0.0,20.66,10.33,35.62,17.81,1.0,0.5
31,455,2013-01-12,23,622.53,27.066521739130433,3.1801338003521633,0.0,0.0,97.94999999999999,4.2586956521739125,3.0,0.13043478260869565
31,455,2013-08-26,23,622.53,27.066521739130433,3.1801338003521633,0.0,0.0,97.94999999999999,4.2586956521739125,3.0,0.13043478260869565
31,456,2013-08-26,1,24.58,24.58,,0.0,0.0,0.0,0.0,0.0,0.0
31,457,2013-04-08,6,252.88999999999996,42.148333333333326,15.844328217588359,0.0,0.0,0.0,0.0,0.0,0.0
31,689,2013-01-12,1,569.56,569.56,,0.0,0.0,71.24,71.24,1.0,1.0
31,689,2013-04-08,1,569.56,569.56,,0.0,0.0,71.24,71.24,1.0,1.0
31,689,2013-08-26,1,569.56,569.56,,0.0,0.0,71.24,71.24,1.0,1.0
31,934,2013-01-12,45,867.6800000000003,19.281777777777783,9.893681934559156,0.0,0.0,0.0,0.0,0.0,0.0
31,934,2013-04-08,45,867.6800000000003,19.281777777777783,9.893681934559156,0.0,0.0,0.0,0.0,0.0,0.0
31,934,2013-08-26,45,867.6800000000003,19.281777777777783,9.893681934559156,0.0,0.0,0.0,0.0,0.0,0.0
31,969,2013-08-26,2,354.78,177.39,0.0,29.2,14.6,0.0,0.0,0.0,0.0
